ts,"t1s_belastning | powerlab/bornholm/nm/sec/nex/t1s_belastning | 515976","t1p_belastningil3 | powerlab/bornholm/nm/sec/nex/t1p_belastningil3 | 515973","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_reaktiveffekt | 515979","t2s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t2s_sptrinvisning | 516003","t2s_belastning | powerlab/bornholm/nm/sec/nex/t2s_belastning | 515992","t2s_cosphi | powerlab/bornholm/nm/sec/nex/t2s_cosphi | 515993","t1s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl1 | 515981","t2s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_aktiveffekt | 515991","t2p_belastningil1 | powerlab/bornholm/nm/sec/nex/t2p_belastningil1 | 515987","t1p_belastningil1 | powerlab/bornholm/nm/sec/nex/t1p_belastningil1 | 515971","t1s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t1s_sptrinvisning | 515985","t2s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl1 | 515999","t1p_belastningil2 | powerlab/bornholm/nm/sec/nex/t1p_belastningil2 | 515972","t1s_cosphi | powerlab/bornholm/nm/sec/nex/t1s_cosphi | 515977","t1s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl2 | 515982","t1s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl3 | 515983","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/nex/t1s_cosphitrf1 | 516007","t2s_cosphitrf2 | powerlab/bornholm/nm/sec/nex/t2s_cosphitrf2 | 515994","t2s_frekvens | powerlab/bornholm/nm/sec/nex/t2s_frekvens | 515996","t2s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl2 | 516000","t2p_belastningil3 | powerlab/bornholm/nm/sec/nex/t2p_belastningil3 | 515989","t2s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_reaktiveffekt | 515997","t2s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl3 | 516001","t1s_frekvens | powerlab/bornholm/nm/sec/nex/t1s_frekvens | 515978","t1s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_aktiveffekt | 515975","t2p_belastningil2 | powerlab/bornholm/nm/sec/nex/t2p_belastningil2 | 515988"
"2022-03-08 00:14:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99917250871658,,,,,,,,
"2022-03-08 00:14:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99917250871658,,,,,,,,
"2022-03-08 00:14:53",,,,,,,,,,,,,,,,,,,,,15.469222068787,,,,,15.000457763672
"2022-03-08 00:14:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99917250871658,,,15.469222068787,,,,,15.000457763672
"2022-03-08 00:15:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99917250871658,,,,,,,,
"2022-03-08 00:15:10",,,,,,,,,,,,,,,,,,,,6.2008843421936,,,,,,
"2022-03-08 00:15:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99917250871658,,,,,,,,
"2022-03-08 00:15:20",,,,,,-3.1220436096191,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:15:25",,,,,,-3.1220436096191,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:15:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:15:38",,,,,,,,,15.352030754089,,,,,,,,,,,,,,,,,
"2022-03-08 00:15:40",,,,,,,,,15.352030754089,,,,,,,,,,,,,,,,,
"2022-03-08 00:15:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:15:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:16:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:16:06",,,,,92.375862121582,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:16:10",,,,,92.375862121582,,,,,,,6.1805872917175,,,,,,,,,,,,,,
"2022-03-08 00:16:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:16:25",,,,,,,,1.6720085144043,,,,,,,,,0.49999997019768,0.99851578474045,,,,,6.2076506614685,,,
"2022-03-08 00:16:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:16:40",,,,,,,,,,,,,,,,,,,,,,-0.097934722900391,,,,
"2022-03-08 00:16:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:16:55",,,,,,-3.3857231140137,,,,,,,,,,,0.49999997019768,0.99851578474045,,,,,,,,
"2022-03-08 00:17:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:17:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:17:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:17:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:17:40",,,,,,-3.5029144287109,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:17:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:17:53",,,,,,,,,,,,,,,,,,,50.099185943604,,,,,,,
"2022-03-08 00:17:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,50.099185943604,6.2076506614685,,,,,,
"2022-03-08 00:18:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:18:10",,,,,,,,,,,,,,,,,,,,,15.234840393066,,,,,
"2022-03-08 00:18:15",,,,5.9126253128052,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:18:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:18:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:18:40",,,,,,,,,15.527817726135,,,,,,,,,,,,,,,,,15.059053421021
"2022-03-08 00:18:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:18:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:19:05",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:19:10",,,,,,,,,,,,,,,,,,,50.040588378906,,,,,,,
"2022-03-08 00:19:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:19:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:19:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:19:40",,,,,,,,,15.176244735718,,,,,,,,,,,,,,,,,14.824670791626
"2022-03-08 00:19:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99813169240952,,,,,,,,
"2022-03-08 00:19:51",,,,,,-4.6455307006836,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:19:55",,,,,,-4.6455307006836,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,6.2144160270691,,,
"2022-03-08 00:20:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:20:10",,,,,,,,,,,,6.1839699745178,,,,,,,,,,,,,,
"2022-03-08 00:20:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:20:22",,,,,,,,1.6314163208008,,,,,,,,,,,,,,,,,,
"2022-03-08 00:20:25",,,,,90.969573974609,,,1.6314163208008,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:20:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:20:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:20:52",,,,,,,,,,,,,,,,,,,,,15.059053421021,,,,,
"2022-03-08 00:20:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,15.059053421021,,,,,
"2022-03-08 00:21:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:21:07",,,,,,,,,14.941862106323,,,,,,,,,,,,,,,,,
"2022-03-08 00:21:10",,,,,,,,,14.941862106323,,,,,,,,,,,,,,,,,
"2022-03-08 00:21:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:21:23",,,,,,,,,,,,,,,,,,,,,,,,,,14.473097801208
"2022-03-08 00:21:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,14.473097801208
"2022-03-08 00:21:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:21:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:21:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99671483039856,,,,,,,,
"2022-03-08 00:22:00",,,,,,-4.5576362609863,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:22:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99683791399002,,,,,,,,
"2022-03-08 00:22:09",,,,,89.563278198242,,,,,,,,,,,,,,,,14.766075134277,,,,,
"2022-03-08 00:22:10",,,,,89.563278198242,,,,,,,,,,,,,,,,14.766075134277,,,,,
"2022-03-08 00:22:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99683791399002,,,,,,,,
"2022-03-08 00:22:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99683791399002,,,,,6.2008843421936,,,
"2022-03-08 00:22:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99683791399002,,,,,,,,
"2022-03-08 00:22:37",,,,,,,,,,,,,,,,,,,49.952693939209,,,,,,,
"2022-03-08 00:22:40",,,,,,,,,,,,,,,,,,,49.952693939209,,,,,,,
"2022-03-08 00:22:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99683791399002,,,,,,,,
"2022-03-08 00:22:52",,,,,,,,,,,,,,,,,,,,,15.469222068787,,,,,15.117649078369
"2022-03-08 00:22:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99683791399002,,,15.469222068787,,,,,15.117649078369
"2022-03-08 00:23:04",,,,,,-3.3857231140137,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:23:05",,,,,,-3.3857231140137,,,,,,,,,,,0.49999997019768,0.99683791399002,,,,,,,,
"2022-03-08 00:23:08",,,,,,,,,15.352030754089,,,,,,,,,,,,,,,,,
"2022-03-08 00:23:10",,,,,,,,,15.352030754089,,,,,,,,,,,,,,,,,
"2022-03-08 00:23:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:23:18",,,,,92.141479492188,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:23:20",,,,,92.141479492188,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:23:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:23:30",,,,5.9126253128052,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:23:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:23:43",,,,,,-4.2353591918945,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:23:45",,,,,,-4.2353591918945,,,,,,,,,,,0.49999997019768,0.99825459718704,,,,,,,,
"2022-03-08 00:23:52",,,,,,,,,,,,,,,,,,,,,15.176244735718,,,,,
"2022-03-08 00:23:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99726909399033,,,15.176244735718,,,,,
"2022-03-08 00:24:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99726909399033,,,,,,,,
"2022-03-08 00:24:07",,,,,,,,,,,,,,,,,,,,,,,,,,14.824670791626
"2022-03-08 00:24:10",,,,,,,,1.6476516723633,,,,,,,,,,,50.069885253906,,,,6.2110333442688,,,14.824670791626
"2022-03-08 00:24:15",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99726909399033,,,,,,,,
"2022-03-08 00:24:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99726909399033,,,,,,,,
"2022-03-08 00:24:33",,,,,,-3.4150199890137,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:24:35",,,,,,-3.4150199890137,,,,,,,,,,,0.49999997019768,0.99726909399033,,,,,,,,
"2022-03-08 00:24:40",,,,,,,,,,,,,,,,,,,,6.2042675018311,,,,,,
"2022-03-08 00:24:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99822425842285,,,,,,,,
"2022-03-08 00:24:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99822425842285,,,,,,,,
"2022-03-08 00:25:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99822425842285,,,,,,,,
"2022-03-08 00:25:09",,,,,,,,1.7044868469238,,,,,,,,,,,,,,,,,,15.176244735718
"2022-03-08 00:25:10",,,,,,,,1.7044868469238,,,,,,,,,,,,,,,,,,15.176244735718
"2022-03-08 00:25:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99822425842285,,,,,,,,
"2022-03-08 00:25:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99822425842285,,,,,,,,
"2022-03-08 00:25:31",,,,,,-4.3525505065918,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:25:35",,,,,,-4.3525505065918,,,,,,,,,,,0.49999997019768,0.9971159696579,,,,,,,,
"2022-03-08 00:25:40",,,,,,,,,,,,,,,,,,,,,,-0.13853073120117,,,,
"2022-03-08 00:25:45",,,,,,,,,,,,,,,,,0.49999997019768,0.9971159696579,,,,,,,,
"2022-03-08 00:25:48",,,,,,-5.4072685241699,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:25:50",,,,,,-5.4072685241699,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:25:52",,,,,,,,,,,,,,,,,,0.99555003643036,,,,,,,,
"2022-03-08 00:25:55",,,,,,,,1.639533996582,,,,,,,,,0.49999997019768,0.99555003643036,50.011291503906,,,,,,,
"2022-03-08 00:26:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99555003643036,,,,,,,,
"2022-03-08 00:26:07",,,,,,,,,,,,,,,,,,,,,,,,,,14.648884773254
"2022-03-08 00:26:10",,,,,,,,,,,,,,,,,,,,,,,,,,14.648884773254
"2022-03-08 00:26:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99555003643036,,,,,,,,
"2022-03-08 00:26:22",,,,,,,,,14.941862106323,,,,,,,,,,,,,,,,,
"2022-03-08 00:26:25",,,,,,,,,14.941862106323,,,,,,,,0.49999997019768,0.99555003643036,,,,,,,,
"2022-03-08 00:26:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99555003643036,,,,,,,,
"2022-03-08 00:26:37",,,,,89.797660827637,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:26:40",,,,,89.797660827637,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:26:42",,,,,,-4.5869331359863,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:26:45",,,,,,-4.5869331359863,,,,,,,,,,,0.49999997019768,0.99679714441299,,,,,,,,
"2022-03-08 00:26:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99679714441299,,,,,,,,
"2022-03-08 00:27:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99679714441299,,,,,,,,
"2022-03-08 00:27:07",,,,,,,,,15.586413383484,,,,,,,,,,,,,,,,,15.352030754089
"2022-03-08 00:27:10",,,,,,,,,15.586413383484,,,,,,,,,,,,,,,,,15.352030754089
"2022-03-08 00:27:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99679714441299,,,,,,,,
"2022-03-08 00:27:19",,,,,93.547775268555,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:27:20",,,,,93.547775268555,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:27:22",,,,,,,,,,,,,,,,,,,,,15.469222068787,,,,,
"2022-03-08 00:27:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99679714441299,,,15.469222068787,,,,,
"2022-03-08 00:27:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99679714441299,,,,,,,,
"2022-03-08 00:27:37",,,,,,,,,14.941862106323,,,,,,,,,,,,,,,,,
"2022-03-08 00:27:40",,,,,,,,,14.941862106323,,,,,,,,,,,,,-0.12229156494141,,,,
"2022-03-08 00:27:42",,,,,,-5.5537567138672,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:27:45",,,,,,-5.5537567138672,,,,,,,,,,,0.49999997019768,0.99679714441299,,,,,,,,
"2022-03-08 00:27:52",,,,,,,,,,,,,,,,,,,,,,,,,,15.059053421021
"2022-03-08 00:27:55",,,,,,,,1.6720085144043,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,15.059053421021
"2022-03-08 00:28:04",,,,,88.860130310059,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:28:05",,,,,88.860130310059,,,,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-08 00:28:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-08 00:28:23",,,,,,,,,15.234840393066,,,,,,,,,,,,,,,,,
"2022-03-08 00:28:25",,,,,,,,,15.234840393066,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-08 00:28:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-08 00:28:40",,,,,,,,,,,,,,,,,,,,6.2076506614685,,,,,,
"2022-03-08 00:28:45",,,,,91.438339233398,-4.9678001403809,,,,,,,,,,,0.49999997019768,0.99530583620071,,,,,,,,
"2022-03-08 00:28:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:29:05",,,,5.9126253128052,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:29:08",,,,,,,,,,,,,,,,,,,,,15.117649078369,,,,,
"2022-03-08 00:29:10",,,,,,,,,,,,,,,,,,,,,15.117649078369,,,,,
"2022-03-08 00:29:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:29:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:29:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:29:37",,,,,,,,1.615177154541,,,,,,,,,,,,,,,,,,14.531693458557
"2022-03-08 00:29:40",,,,,,,,1.615177154541,,,,,,,,,,,,,,,,,,14.531693458557
"2022-03-08 00:29:45",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:29:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:30:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:30:08",,,,,,,,,14.941862106323,,,,,,,,,,,,,,,,,
"2022-03-08 00:30:10",,,,,,,,,14.941862106323,,,,,,,,,,,,,,,,,
"2022-03-08 00:30:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:30:22",,,,,,,,,,,,,,,,,,,,,14.707480430603,,,,,
"2022-03-08 00:30:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,14.707480430603,-0.13853073120117,,,,
"2022-03-08 00:30:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:30:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:30:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:31:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:31:06",,,,,90.266426086426,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:31:07",,,,,,,,,,,,,,,,,,,,,15.059053421021,,,,,
"2022-03-08 00:31:10",,,,,90.266426086426,,,,,,,,,,,,,,,,15.059053421021,,,,,
"2022-03-08 00:31:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99624353647232,,,,,,,,
"2022-03-08 00:31:17",,,,,,-4.7920150756836,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:31:20",,,,,,-4.7920150756836,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:31:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99650448560715,,,,,,,,
"2022-03-08 00:31:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99650448560715,,,,,,,,
"2022-03-08 00:31:40",,,,,,,,1.6232948303223,,,,,,,,,,,,,,,,,,
"2022-03-08 00:31:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99650448560715,,,,,,,,
"2022-03-08 00:31:55",,,,,,-4.8799095153809,,,,,,,,,,,0.49999997019768,0.99650448560715,,,,,,,,
"2022-03-08 00:32:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-08 00:32:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99637520313263,,,,,,,,
"2022-03-08 00:32:19",,,,,,-5.7588424682617,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:32:20",,,,,,-5.7588424682617,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:32:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:32:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:32:37",,,,,,,,,,,,,,,,,,,,,14.707480430603,,,,,
"2022-03-08 00:32:40",,,,,,,,,,,,,,,,,,,,,14.707480430603,,,,,
"2022-03-08 00:32:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:32:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:33:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:33:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:33:23",,,,,,,,,14.531693458557,,,,,,,,,,,,,,,,,
"2022-03-08 00:33:25",,,,,,,,1.5827026367188,14.531693458557,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:33:27",,,,,87.68822479248,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:33:30",,,,,87.68822479248,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:33:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:33:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:33:53",,,,,,,,,,,,,,,,,,,49.806205749512,,,,,,,
"2022-03-08 00:33:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,49.806205749512,,,,,,,
"2022-03-08 00:34:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:34:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:34:25",,,,,,,,,14.766075134277,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:34:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:34:40",,,,,,,,1.615177154541,,,,,,,,,,,49.864803314209,,,,,,,
"2022-03-08 00:34:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:34:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:35:02",,,,,89.328895568848,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:35:05",,,,,89.328895568848,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:35:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:35:20",,,,5.9126253128052,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:35:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:35:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:35:40",,,,,,,,,,,,,,,,,,,,,14.883266448975,,,,,
"2022-03-08 00:35:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:35:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:36:05",,,,5.9160437583923,,,,,,,,,,,,,0.49999997019768,0.99495303630829,,,,,,,,
"2022-03-08 00:36:07",,,,,,-4.8506088256836,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:36:10",,,,,,-4.8506088256836,,,,,,,,,,,,,49.923397064209,,,,,,,
"2022-03-08 00:36:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99641853570938,,,,,,,,
"2022-03-08 00:36:24",,,,,,-5.6416511535644,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:36:25",,,,,,-5.6416511535644,,,,,,,,,,,0.49999997019768,0.99641853570938,,,,,,,,
"2022-03-08 00:36:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99515622854233,,,,,,,,
"2022-03-08 00:36:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99515622854233,,,,,,,,
"2022-03-08 00:36:53",,,,,,,,,15.469222068787,,,,,,,,,,,,,,,,,
"2022-03-08 00:36:55",,,,,,,,,15.469222068787,,,,,,,,0.49999997019768,0.99515622854233,,,,,,,,
"2022-03-08 00:36:57",,,,,,-5.2607803344727,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:37:00",,,,,,-5.2607803344727,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:37:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99578768014908,,,,,,,,
"2022-03-08 00:37:08",,,,,,,,,,,,,,,,,,,,,,,,,,15.000457763672
"2022-03-08 00:37:10",,,,,,,,,,,,6.1873526573181,,,,,,,,,,-0.12229156494141,,,,15.000457763672
"2022-03-08 00:37:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99578768014908,,,,,,,,
"2022-03-08 00:37:25",,,,,,,,1.6476516723633,,,,,,,,,0.49999997019768,0.99578768014908,,,,,,,,
"2022-03-08 00:37:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99578768014908,,,,,,,,
"2022-03-08 00:37:36",,,,,90.969573974609,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:37:37",,,,,,,,,15.000457763672,,,,,,,,,,,,,,,,,
"2022-03-08 00:37:40",,,,,90.969573974609,,,,15.000457763672,,,,,,,,,,,,,,,,,
"2022-03-08 00:37:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99578768014908,,,,,,,,
"2022-03-08 00:37:52",,,,,,,,,,,,,,,,,,,,,15.117649078369,,,,,
"2022-03-08 00:37:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99578768014908,,,15.117649078369,,,,,
