ts,"t2s_sptrinvisning | powerlab/bornholm/nm/sec/has/t2s_sptrinvisning | 515933","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/has/t1s_reaktiveffekt | 515941","t1s_spendingvl3 | powerlab/bornholm/nm/sec/has/t1s_spendingvl3 | 515914","t2s_frekvens | powerlab/bornholm/nm/sec/has/t2s_frekvens | 515926","bor_sokabelmw | powerlab/bornholm/nm/sec/enet/bor_sokabelmw | 516440","sok_mvbelastning | powerlab/bornholm/nm/sec/has/sok_mvbelastning | 515899","t1s_spendingvl1 | powerlab/bornholm/nm/sec/has/t1s_spendingvl1 | 515912","t2p_belastningil3 | powerlab/bornholm/nm/sec/has/t2p_belastningil3 | 515920","t2s_spendingvl1 | powerlab/bornholm/nm/sec/has/t2s_spendingvl1 | 515929","t1s_belastning | powerlab/bornholm/nm/sec/has/t1s_belastning | 515940","sok_mwbelastning | powerlab/bornholm/nm/sec/has/sok_mwbelastning | 515900","t1p_belastningil3 | powerlab/bornholm/nm/sec/has/t1p_belastningil3 | 515907","sok_belastning | powerlab/bornholm/nm/sec/has/sok_belastning | 515896","t2p_belastningil2 | powerlab/bornholm/nm/sec/has/t2p_belastningil2 | 515919","t2s_belastning | powerlab/bornholm/nm/sec/has/t2s_belastning | 515923","t2s_cosphi | powerlab/bornholm/nm/sec/has/t2s_cosphi | 515924","t2s_aktiveffekt | powerlab/bornholm/nm/sec/has/t2s_aktiveffekt | 515922","t1s_aktiveffekt | powerlab/bornholm/nm/sec/has/t1s_aktiveffekt | 515910","t1p_cosphitrf1 | powerlab/bornholm/nm/sec/has/t1p_cosphitrf1 | 515908","t1p_belastningil1 | powerlab/bornholm/nm/sec/has/t1p_belastningil1 | 515905","t1s_cosphi | powerlab/bornholm/nm/sec/has/t1s_cosphi | 515942","t2s_spendingvl2 | powerlab/bornholm/nm/sec/has/t2s_spendingvl2 | 515930","t2s_reaktiveffekt | powerlab/bornholm/nm/sec/has/t2s_reaktiveffekt | 515927","sok_60kvliniespend | powerlab/bornholm/nm/sec/has/sok_60kvliniespend | 515895","t2s_trp2pf | powerlab/bornholm/nm/sec/has/t2s_trp2pf | 516446","t1s_trp1pf | powerlab/bornholm/nm/sec/has/t1s_trp1pf | 516445","sok_mvarbelastning | powerlab/bornholm/nm/sec/has/sok_mvarbelastning | 515898","t1s_frekvens | powerlab/bornholm/nm/sec/has/t1s_frekvens | 515939","t2p_belastningil1 | powerlab/bornholm/nm/sec/has/t2p_belastningil1 | 515918","t1s_spendingvl2 | powerlab/bornholm/nm/sec/has/t1s_spendingvl2 | 515913","t1s_sptrinvisning | powerlab/bornholm/nm/sec/has/t1s_sptrinvisning | 515916","t1p_belastningil2 | powerlab/bornholm/nm/sec/has/t1p_belastningil2 | 515906","t2s_spendingvl3 | powerlab/bornholm/nm/sec/has/t2s_spendingvl3 | 515931","sok_spendingsvisningsy | powerlab/bornholm/nm/sec/has/sok_spendingsvisningsy | 515901"
"2022-03-08 00:10:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:10:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:10:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:10:29",,,,,,,,,,,,,,,132.92398071289,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:10:30",,,,,,,,,,,,,,,132.92398071289,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:10:35",,,,,,,,22.324899673462,,,,,,21.680349349976,,,2.3621253967285,,,,,,,,0.49999997019768,0.49999997019768,,,22.442090988159,,,,,
"2022-03-08 00:10:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5708181858063,,,
"2022-03-08 00:10:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:10:49",,,,,,,,20.860012054443,,,,,,20.508438110352,,,2.2078628540039,,,,,,,,,,,,20.977203369141,,,,,
"2022-03-08 00:10:50",,,,,,,,20.860012054443,,,,,,20.508438110352,,,2.2078628540039,,,,,,,,,,,,20.977203369141,,,,,
"2022-03-08 00:10:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:11:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5844905376434,,,
"2022-03-08 00:11:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:11:11",,,,,,,,,,,,,,,130.34577941894,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:11:15",,,,,,,,,,,,,,,130.34577941894,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:11:19",,,,,,,,21.797540664673,,,,,,21.270179748535,,,2.297176361084,,,,,,-0.59319686889648,,,,,,21.738945007324,,,,,
"2022-03-08 00:11:20",,,,,,,,21.797540664673,,,,,,21.270179748535,,,2.297176361084,,,,,,-0.59319686889648,,,,,,21.738945007324,,1.5776543617248,,,
"2022-03-08 00:11:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:11:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:11:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:11:50",,,,,,,,20.977203369141,,,,,,20.5670337677,,,,,,,,6.1061625480652,,,,,,,21.152988433838,,,,,
"2022-03-08 00:11:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:12:05",,,,49.923397064209,,,,,,,,,,,,,2.2403450012207,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:12:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:12:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02029749378562,,,,
"2022-03-08 00:12:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:12:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:12:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:12:50",,,,,,,,21.211584091186,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:12:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:13:05",,,,,,,,,6.0148243904114,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:13:13",,,,,,,,,,,,,,,128.23634338379,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:13:15",,,,,,,,,,,,,,,128.23634338379,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:13:20",,,,,,,,,,,,,,21.152988433838,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:13:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:13:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,6.2042675018311,
"2022-03-08 00:13:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:13:50",,,,50.069885253906,,,,,,,,,,20.860012054443,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:13:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:14:05",,,,,,,,,,,,,,,,,,,,,,,-0.60943603515625,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:14:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:14:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.977203369141,,,,,
"2022-03-08 00:14:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:14:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:14:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:14:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:15:05",,,,,,,,,,,,,,20.391246795654,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:15:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:15:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:15:35",,,,50.011291503906,,,,,,,,,,,,,2.2159881591797,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:15:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:15:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.625629425049,,,,,
"2022-03-08 00:15:51",,,,,,,,,,,,,,,124.72060394287,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:15:55",,,,,,,,,,,,,,,124.72060394287,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:16:05",,,,,,,,20.742820739746,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:16:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:16:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:16:35",,,,,,,,,,,,,,,,,2.1591491699219,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:16:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:16:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:17:05",,,,,,,,,,,,,,,,,,,,,,,-0.63379287719727,,0.49999997019768,0.49999997019768,,,,,,,6.2144160270691,
"2022-03-08 00:17:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:17:20",,,,,,,,20.15686416626,,,,,,,,,,,,,,,,,,,,,20.15686416626,,,,,
"2022-03-08 00:17:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:17:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:17:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:17:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:18:05",,,,,,,,20.625629425049,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:18:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:18:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.508438110352,,,,,
"2022-03-08 00:18:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:18:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:18:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:18:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016914578154683,,,,
"2022-03-08 00:18:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:19:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:19:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:19:20",,,,50.069885253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:19:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:19:35",,,,,,,,20.977203369141,,,,,,,,,2.1997451782227,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:19:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:19:50",,,,,,,,,,,,,,21.152988433838,,,,,,,,,,,,,,,,,1.591326713562,,6.2042675018311,
"2022-03-08 00:19:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:20:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5742362737656,,,
"2022-03-08 00:20:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:20:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:20:20",,,,,,,,,,,,,,20.5670337677,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:20:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:20:35",,,,,,,,,6.021589756012,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:20:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5879085063934,,,
"2022-03-08 00:20:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:20:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5708181858063,,,
"2022-03-08 00:21:05",,,,,,,,,,,,,,,,,,,,,,6.1129288673401,,,0.49999997019768,0.49999997019768,,,20.684225082398,,,,,
"2022-03-08 00:21:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5879085063934,,,
"2022-03-08 00:21:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:21:30",,,,,,,,,,,,,,,125.65812683106,,,,,,,,,,,,,,,,1.5776543617248,,,
"2022-03-08 00:21:35",,,,49.923397064209,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:21:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:21:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:22:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:22:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:22:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:22:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:22:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:22:50",,,,,,,,,,,,,,,,,,,,,,6.1061625480652,,,,,,,20.449842453003,,,,,
"2022-03-08 00:22:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:23:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:23:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:23:20",,,,49.981994628906,,,,,,,,,,21.094394683838,,,,,,,,,-0.6175537109375,,,,,,,,,,,
"2022-03-08 00:23:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:23:35",,,,,,,,,6.0148243904114,,,,,,,,2.2403450012207,,,,,,,,0.49999997019768,0.49999997019768,,,21.035799026489,,,,,
"2022-03-08 00:23:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:23:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:24:05",,,,,,,,,,,,,,20.449842453003,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,6.2177991867065,
"2022-03-08 00:24:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:24:19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.742820739746,,,,,
"2022-03-08 00:24:20",,,,,,,,,,,,,,,,,2.1916275024414,,,,,,,,,,,,20.742820739746,0.02029749378562,,,,
"2022-03-08 00:24:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:24:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:24:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:24:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:25:05",,,,,,,,20.449842453003,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:25:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:25:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2042675018311,
"2022-03-08 00:25:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:25:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:25:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:25:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:26:04",,,,,,,,20.860012054443,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:26:05",,,,50.040588378906,,,,20.860012054443,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:26:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:26:19",,,,,,,,,,,,,,20.977203369141,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:26:20",,,,,,,,,,,,,,20.977203369141,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:26:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:26:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:26:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:26:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:27:05",,,,,,,,,,,,,,20.5670337677,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:27:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:27:20",,,,,,,,,6.0249729156494,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:27:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:27:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,6.2144160270691,
"2022-03-08 00:27:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:27:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:28:04",,,,,,,,,,,,,,20.215459823608,,,,,,,,,,,,,,,20.449842453003,,,,,
"2022-03-08 00:28:05",,,,,,,,20.684225082398,,,,,,20.215459823608,,,,,,,,,,,0.49999997019768,0.49999997019768,,,20.449842453003,,,,,
"2022-03-08 00:28:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:28:20",,,,,,,,,,,,,,,,,,,,,,,-0.63379287719727,,,,,,,,,,,
"2022-03-08 00:28:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:28:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:28:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5708181858063,,,
"2022-03-08 00:28:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:28:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:29:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591326713562,,,
"2022-03-08 00:29:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:29:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.094394683838,,,,,
"2022-03-08 00:29:10",,,,49.981994628906,,,,,,,,,,,,,,,,,,,,,,,,,21.094394683838,,1.5708181858063,,6.2008843421936,
"2022-03-08 00:29:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:29:23",,,,,,,,,,,,,,20.918607711792,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:29:25",,,,,,,,,,,,,,20.918607711792,,,,,,,,,-0.58507919311523,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:29:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5879085063934,,,
"2022-03-08 00:29:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:29:50",,,,,,,,20.918607711792,,,,,,,,,2.2322235107422,,,,,,,,,,,,,,1.5776543617248,,,
"2022-03-08 00:29:51",,,,,,,,,,,,,,,128.47071838379,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:29:55",,,,,,,,,,,,,,,128.47071838379,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:30:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:30:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:30:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:30:35",,,,,,,,21.211584091186,,,,,,,,,,,,,,,-0.6175537109375,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:30:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:30:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:31:05",,,,,,,,,6.0148243904114,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:31:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:31:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:31:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:31:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:31:50",,,,,,,,,,,,,,,,,2.2647018432617,,,,,,,,,,,,,,,,,
"2022-03-08 00:31:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:32:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:32:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2042675018311,
"2022-03-08 00:32:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:32:20",,,,50.128482818604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:32:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:32:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,21.50456237793,,,,,
"2022-03-08 00:32:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:32:50",,,,,,,,,,,,,,21.387371063232,,,,,,,,,,,,,,,,,1.5708181858063,,,
"2022-03-08 00:32:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:33:04",,,,,,,,21.563158035278,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:33:05",,,,49.952693939209,,,,21.563158035278,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:33:10",,,,,,,,,,,,,,,130.58016967773,,,,,,,,,,,,,,,,,,,
"2022-03-08 00:33:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5844905376434,,,
"2022-03-08 00:33:20",,,,,,,,,,,,,,,,,,,,,,,-0.60131454467773,,,,,,,,,,,
"2022-03-08 00:33:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:33:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.567400097847,,,
"2022-03-08 00:33:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:33:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5844905376434,,,
"2022-03-08 00:33:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-08 00:34:05",,,,,,,,21.094394683838,,,,,,20.684225082398,,,,,,,,,,,0.49999997019768,0.49999997019768,,,21.035799026489,,1.5810724496841,,,
