ts,"t1s_spendingvl3 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl3 | 515706","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_reaktiveffekt | 515702","lok_10kvskinnespend | powerlab/bornholm/nm/sec/bod/lok_10kvskinnespend | 516444","t1s_aktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_aktiveffekt | 515696","t1p_belastningil1 | powerlab/bornholm/nm/sec/bod/t1p_belastningil1 | 515692","t1s_belastning | powerlab/bornholm/nm/sec/bod/t1s_belastning | 515697","t1s_cosphi | powerlab/bornholm/nm/sec/bod/t1s_cosphi | 515698","t1s_spendingvl2 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl2 | 515705","t2s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t2s_sptrinvisning | 515710","t1p_belastningil2 | powerlab/bornholm/nm/sec/bod/t1p_belastningil2 | 515693","t1s_frekvens | powerlab/bornholm/nm/sec/bod/t1s_frekvens | 515701","t1s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t1s_sptrinvisning | 515707","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/bod/t1s_cosphitrf1 | 515699","t1s_spendingvl1 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl1 | 515704","t1p_belastningil3 | powerlab/bornholm/nm/sec/bod/t1p_belastningil3 | 515694"
"2022-03-08 00:31:35",,1.531925201416,,,,,-19.503158569336,,,,,,0.94448602199554,,
"2022-03-08 00:31:45",,,,,,,,,,,,,0.94262307882309,,
"2022-03-08 00:31:55",,,,,,,,,,,,,0.94262307882309,,
"2022-03-08 00:32:03",,,,,,95.298316955566,,,,,,,,,
"2022-03-08 00:32:05",,,,,,95.298316955566,,,,,,,0.94262307882309,,
"2022-03-08 00:32:15",,,,,,,,,,,,,0.94262307882309,,
"2022-03-08 00:32:25",,,,,,,,,,,,,0.94262307882309,,
"2022-03-08 00:32:35",,,,,,,,,,,,,0.94262307882309,,
"2022-03-08 00:32:40",,,,,,,,,,16.934110641479,,,,,
"2022-03-08 00:32:45",,,,,,,,,,,,,0.94262307882309,,
"2022-03-08 00:32:46",,,,,,93.364669799805,,,,,,,,,
"2022-03-08 00:32:49",,,,,,,-19.239479064941,,,,,,,,
"2022-03-08 00:32:50",,,,,,93.364669799805,-19.239479064941,,,,,,,,
"2022-03-08 00:32:55",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:33:05",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:33:15",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:33:20",,,,,,,,,,,,5.693868637085,,,
"2022-03-08 00:33:25",,,,0.22613525390625,,,,,,,,,0.94414955377579,,
"2022-03-08 00:33:35",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:33:36",,,,,16.523941040039,,,,,16.406749725342,,,,,
"2022-03-08 00:33:40",,,,,16.523941040039,,,,,16.406749725342,,,,,
"2022-03-08 00:33:45",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:33:55",6.1054110527039,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:34:05",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:34:15",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:34:20",,,,,,,,,,,,5.6972870826721,,,
"2022-03-08 00:34:25",,,,,,,,,,,49.952693939209,,0.94414955377579,,
"2022-03-08 00:34:35",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:34:36",,,,,,91.782585144043,,,,,,,,,
"2022-03-08 00:34:40",,,,,,91.782585144043,,,,,,,,,
"2022-03-08 00:34:45",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:34:55",,,,,,,,,,,,,0.94414955377579,,
"2022-03-08 00:35:05",,,,,,,,,,,,,0.94414955377579,,16.406749725342
"2022-03-08 00:35:12",,,,,,,-19.649650573731,,,,,,0.94176638126373,,
"2022-03-08 00:35:15",,,,,,,-19.649650573731,,,,,,0.94176638126373,,
"2022-03-08 00:35:22",,,,,,,,,,16.699728012085,,,,,
"2022-03-08 00:35:25",,,,,,,,,,16.699728012085,,,0.94176638126373,,
"2022-03-08 00:35:35",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:35:40",6.1112704277039,,,,,,,,,,,,,,
"2022-03-08 00:35:45",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:35:55",,1.5137901306152,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:36:05",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:36:15",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:36:21",,,,,,,-22.725914001465,,,,,,,,
"2022-03-08 00:36:22",,,,,,,,,,,,,0.92236346006393,,
"2022-03-08 00:36:25",,,,,16.348155975342,,-22.725914001465,,,,,,0.92236346006393,,
"2022-03-08 00:36:33",,,,,,,-18.85860824585,,,,,,,,
"2022-03-08 00:36:35",,,,,,,-18.85860824585,,,16.289560317993,,,0.92236346006393,,
"2022-03-08 00:36:42",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:36:45",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:36:55",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:37:00",,,,,,,,,,,,5.693868637085,,,
"2022-03-08 00:37:05",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:37:15",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:37:25",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:37:35",,,,,,,,,,,,,0.94631910324097,,16.641132354736
"2022-03-08 00:37:40",,,,,,93.18888092041,,,,,,,,,
"2022-03-08 00:37:45",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:37:50",,,,,,,,,,,,5.6972870826721,,,
"2022-03-08 00:37:55",,,,,,,,,,,,,0.94631910324097,,
"2022-03-08 00:37:58",,,,,,,-18.653522491455,,,,,,,,
"2022-03-08 00:38:00",,,,,,,-18.653522491455,,,,,,,,
"2022-03-08 00:38:05",6.1034579277039,,,,16.699728012085,,,,,16.641132354736,,,0.94747000932694,,
"2022-03-08 00:38:15",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 00:38:20",,,,,,,,,,,49.894100189209,,,,
"2022-03-08 00:38:25",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 00:38:35",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 00:38:45",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 00:38:55",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 00:39:05",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 00:39:10",,,,,16.289560317993,,,,,,,,,,
"2022-03-08 00:39:15",,,,,,,,,,,,,0.94747000932694,,
"2022-03-08 00:39:23",,,,,,,-18.184757232666,,,,,,,,
"2022-03-08 00:39:25",6.1093173027039,,,,,,-18.184757232666,,,,,,0.94747000932694,,16.46534538269
"2022-03-08 00:39:32",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:39:35",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:39:45",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:39:55",,,,0.25333786010742,16.641132354736,,,,,16.523941040039,50.011291503906,,0.95005512237549,,
"2022-03-08 00:40:05",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:40:10",,,,,,,,,,,,5.693868637085,,,
"2022-03-08 00:40:15",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:40:25",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:40:35",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:40:45",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:40:51",,,,,,,,,,,,,,,16.934110641479
"2022-03-08 00:40:55",,,,,,,,,,,,,0.95005512237549,,16.934110641479
"2022-03-08 00:40:59",,,,,,,-18.448436737061,,,,,,,,
"2022-03-08 00:41:00",,,,,,,-18.448436737061,,,,,,,,
"2022-03-08 00:41:05",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:41:10",,,,,,,,,,,,5.6972870826721,,,
"2022-03-08 00:41:15",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:41:20",,1.5409927368164,,,,,,,,,49.835502624512,,,,
"2022-03-08 00:41:25",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:41:35",,,,,,,,,,16.816919326782,,,0.94860881567001,,
"2022-03-08 00:41:45",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:41:55",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:42:05",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:42:10",,,,,,,,,,,,,,,16.699728012085
"2022-03-08 00:42:15",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:42:25",,,,,,,,,,,49.952693939209,,0.94860881567001,,
"2022-03-08 00:42:35",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:42:45",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:42:55",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:43:05",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:43:10",,,,,,93.892021179199,,,,,,,,,
"2022-03-08 00:43:15",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:43:25",,,,,,,,,,,,5.693868637085,0.94860881567001,,
"2022-03-08 00:43:35",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:43:36",,,,,16.816919326782,,,,,,,,,,
"2022-03-08 00:43:40",,,,,16.816919326782,,,,,,,,,,
"2022-03-08 00:43:45",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:43:55",,,,,,,,,,16.46534538269,,,0.94860881567001,,
"2022-03-08 00:44:05",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:44:10",,1.5228576660156,,,,,,,,,,,,,
"2022-03-08 00:44:15",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:44:16",,,,,,,-19.151584625244,,,,,,,,
"2022-03-08 00:44:20",,,,,,,-19.151584625244,,,,,,,,
"2022-03-08 00:44:22",,,,,,,,,,,,,0.94465392827988,,
"2022-03-08 00:44:25",,,,,,,,,,,,5.6972870826721,0.94465392827988,,
"2022-03-08 00:44:35",,,,,,,,,,17.051301956177,,,0.94465392827988,,
"2022-03-08 00:44:45",,,,,,,,,,,,,0.94465392827988,,
"2022-03-08 00:44:55",,,,,,,,,,,,,0.94465392827988,,
"2022-03-08 00:45:05",,,,,,,,,,,,,0.94465392827988,,
"2022-03-08 00:45:09",,,,,,,-18.770713806152,,,,,,,,
"2022-03-08 00:45:10",,,,,,,-18.770713806152,,,,,,,,
"2022-03-08 00:45:12",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 00:45:15",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 00:45:25",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 00:45:35",,,,,16.523941040039,,,,,16.758323669434,,,0.94681388139725,,
"2022-03-08 00:45:41",,,,,,92.134155273438,,,,,,,,,
"2022-03-08 00:45:45",,,,,,92.134155273438,,,,,,,0.94681388139725,,
"2022-03-08 00:45:55",,,,,,,,,,,,,0.94681388139725,,
"2022-03-08 00:46:00",,,,,,,-18.184757232666,,,,,,,,
"2022-03-08 00:46:03",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:46:05",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:46:15",,,,,,,,,,,,,0.95005512237549,,
"2022-03-08 00:46:21",,,,,,,-18.741416931152,,,,,,,,
"2022-03-08 00:46:22",,,,,,,,,,,,,0.94697827100754,,
"2022-03-08 00:46:25",,,,,,,-18.741416931152,,,,,,0.94697827100754,,
"2022-03-08 00:46:30",,,,,,,,,,,,5.693868637085,,,
"2022-03-08 00:46:35",,,,,,,,,,,,,0.94697827100754,,
"2022-03-08 00:46:40",6.1151766777039,,,,,,,,,,,,,,
"2022-03-08 00:46:45",,,10.620807647705,,,,,,,,,,0.94697827100754,,
"2022-03-08 00:46:51",,,,,,,,,,,,,,,16.406749725342
"2022-03-08 00:46:55",,,,,,,,,,16.523941040039,,,0.94697827100754,,16.406749725342
"2022-03-08 00:47:05",,,,,,,,,,,,,0.94697827100754,,
"2022-03-08 00:47:10",,,,,16.289560317993,,,,,,,,,,
"2022-03-08 00:47:15",,,,,,,,,,,,,0.94697827100754,,
"2022-03-08 00:47:25",,1.4956550598145,,0.19893264770508,,,,,,,,,0.94697827100754,,
"2022-03-08 00:47:35",,,,,,,,,,,,,0.94697827100754,,
"2022-03-08 00:47:45",,,,,,,,,,,,5.6972870826721,0.94697827100754,,
"2022-03-08 00:47:47",,,,,,,-18.126163482666,,,,,,,,
"2022-03-08 00:47:50",,,,,,,-18.126163482666,,,,,,,,
"2022-03-08 00:47:52",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:47:55",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:48:05",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:48:15",,,,,,91.255233764648,,,,,,,0.95037376880646,,
"2022-03-08 00:48:25",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:48:35",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:48:40",,,,0.22613525390625,,,,,,,,,,,
"2022-03-08 00:48:45",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:48:55",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:49:05",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:49:10",,,,,,,,,,,49.864803314209,,,,
"2022-03-08 00:49:15",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:49:25",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:49:35",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:49:45",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:49:55",6.1093173027039,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:50:05",,,,,,,,,,,,5.693868637085,0.95037376880646,,
"2022-03-08 00:50:15",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:50:25",,,,0.21706771850586,,,,,,,,,0.95037376880646,,
"2022-03-08 00:50:35",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:50:45",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:50:55",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:51:01",,,10.610065460205,,,,,,,,,,,,
"2022-03-08 00:51:05",,,10.610065460205,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:51:15",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:51:20",,,,,,,,,,16.406749725342,,5.6972870826721,,,
"2022-03-08 00:51:25",,,,,,,,,,,,,0.95037376880646,,
"2022-03-08 00:51:28",,,,,,,-17.774589538574,,,,,,,,
"2022-03-08 00:51:30",,,,,,,-17.774589538574,,,,,,,,
"2022-03-08 00:51:35",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:51:45",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:51:55",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:51:59",,,10.618854522705,,,,,,,,,,,,
"2022-03-08 00:52:00",,,10.618854522705,,,,,,,,,,,,
"2022-03-08 00:52:05",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:52:06",,,,,,,,,,,49.981994628906,,,,
"2022-03-08 00:52:10",,,,,,,,,,,49.981994628906,,,,
"2022-03-08 00:52:15",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:52:25",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:52:35",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:52:36",,,,,16.113773345947,,,,,,,,,,
"2022-03-08 00:52:40",,,,,16.113773345947,,,,,,,,,,
"2022-03-08 00:52:45",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:52:50",,,,,,,,,,,,5.693868637085,,,
"2022-03-08 00:52:55",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:53:05",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:53:15",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:53:25",,,,,,,,,,,49.864803314209,,0.95226484537125,,
"2022-03-08 00:53:35",,,,,,,,,,,,,0.95226484537125,,
"2022-03-08 00:53:41",,,,,,,-17.217933654785,,,,,,,,
"2022-03-08 00:53:42",,,,,,,,,,,,,0.95518577098846,,
"2022-03-08 00:53:45",,,,,,,-17.217933654785,,,,,,0.95518577098846,,
"2022-03-08 00:53:55",,,,,16.348155975342,,,,,,,,0.95518577098846,,
"2022-03-08 00:54:00",,,,,,,,,,,,5.6972870826721,,,
"2022-03-08 00:54:01",,,,,,,-17.569507598877,,,,,,,,
"2022-03-08 00:54:05",,,,,,,-17.569507598877,,,,,,0.9533514380455,,
"2022-03-08 00:54:09",,,,,,92.134155273438,,,,,,,,,
"2022-03-08 00:54:10",,,,,,92.134155273438,,,,,,,,,
"2022-03-08 00:54:15",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 00:54:25",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 00:54:35",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 00:54:40",,1.5228576660156,,,,,,,,,,,,,16.641132354736
"2022-03-08 00:54:45",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 00:54:49",,,10.608112335205,,,,,,,,,,,,
"2022-03-08 00:54:50",,,10.608112335205,,,,,,,,,,,,
"2022-03-08 00:54:55",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 00:55:05",,,,,,,,,,16.523941040039,,,0.9533514380455,,
"2022-03-08 00:55:11",,,,,,95.122535705566,,,,,,,,,
"2022-03-08 00:55:15",,,,,,95.122535705566,,,,,,,0.9533514380455,,
"2022-03-08 00:55:21",,,,,16.582536697388,,,,,,,,,,
"2022-03-08 00:55:25",,,,,16.582536697388,,,,,,,,0.9533514380455,,
"2022-03-08 00:55:35",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 00:55:40",,,,,,,,,,,,5.693868637085,,,
"2022-03-08 00:55:45",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 00:55:52",,,,,,93.364669799805,,,,,,,,,
"2022-03-08 00:55:55",,,,,,93.364669799805,,,,,,,0.9533514380455,,
"2022-03-08 00:55:56",,,,,,,-19.678947448731,,,,,,,,
"2022-03-08 00:56:00",,,,,,,-19.678947448731,,,,,,,,
"2022-03-08 00:56:02",,,,,,,,,,,,,0.94159436225891,,
"2022-03-08 00:56:05",,,,,,,,,,,,,0.94159436225891,,
"2022-03-08 00:56:10",,,,,,,,,,,50.011291503906,,,,
"2022-03-08 00:56:15",,,,,,,,,,,,,0.94159436225891,,
"2022-03-08 00:56:19",,,,,,,-18.419139862061,,,,,,,,
"2022-03-08 00:56:20",,,,,,,-18.419139862061,,,,,,,,
"2022-03-08 00:56:23",,,,,,,,,,,,,0.94877052307129,,
"2022-03-08 00:56:25",,,,0.23520278930664,,,,,,,,,0.94877052307129,,
"2022-03-08 00:56:31",,,,,,,-19.708244323731,,,,,,,,
"2022-03-08 00:56:33",,,,,,,,,,,,,0.94142204523087,,
"2022-03-08 00:56:35",,,,,,,-19.708244323731,,,,,,0.94142204523087,,
"2022-03-08 00:56:36",,,,,,,,,,16.934110641479,,,,,
"2022-03-08 00:56:40",,,,,,,,,,16.934110641479,,,,,
"2022-03-08 00:56:45",,,,,,,,,,,,,0.94142204523087,,
"2022-03-08 00:56:50",,,,,,,,,,,,5.6972870826721,,,
"2022-03-08 00:56:55",,,,,,,,,,,,,0.94142204523087,,
"2022-03-08 00:57:05",,,,,,,-19.649650573731,,,,,,0.94176638126373,,
"2022-03-08 00:57:06",,,,,,,,,,,49.776908874512,,,,
"2022-03-08 00:57:10",,,,,,,,,,,49.776908874512,,,,
"2022-03-08 00:57:15",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:57:22",6.1015043258667,,,,16.875514984131,,,,,,,,,,
"2022-03-08 00:57:25",6.1015043258667,,,,16.875514984131,,,,,16.758323669434,,,0.94176638126373,,
"2022-03-08 00:57:35",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:57:45",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 00:57:50",,,,,,,-17.803886413574,,,,,,,,
"2022-03-08 00:57:52",,,,,,,,,,,,,0.95210868120194,,
"2022-03-08 00:57:55",,,,,,,,,,,,,0.95210868120194,,
"2022-03-08 00:58:05",,,,,,,,,,,49.864803314209,,0.95210868120194,,
"2022-03-08 00:58:10",,,10.612018585205,,,,,,,,,,,,
"2022-03-08 00:58:15",,,,,,,,,,,,5.693868637085,0.95210868120194,,
"2022-03-08 00:58:20",,,,0.25333786010742,,,,,,,,,,,
"2022-03-08 00:58:25",,,,,,,,,,,,,0.95210868120194,,
"2022-03-08 00:58:29",,,,,,,-18.624225616455,,,,,,,,
"2022-03-08 00:58:30",,,,,,,-18.624225616455,,,,,,,,
"2022-03-08 00:58:33",,,,,,,,,,,,,0.94763344526291,,
"2022-03-08 00:58:35",,,,,,,,,,,,,0.94763344526291,,
"2022-03-08 00:58:45",,,,,,,,,,,,,0.94763344526291,,
"2022-03-08 00:58:51",,,,,16.582536697388,,,,,,,,,,
"2022-03-08 00:58:54",,,,,,,-17.305828094482,,,,,,,,
"2022-03-08 00:58:55",6.1093173027039,,,,16.582536697388,,-17.305828094482,,,,,,0.94763344526291,,
"2022-03-08 00:59:02",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 00:59:05",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 00:59:06",,,,,,,-18.448436737061,,,,,,,,
"2022-03-08 00:59:10",,,,,,,-18.448436737061,,,,,,,,
"2022-03-08 00:59:12",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:59:15",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:59:25",,,,,,,,,,,,5.6972870826721,0.94860881567001,,
"2022-03-08 00:59:35",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:59:45",,,,,,,,,,,,,0.94860881567001,,
"2022-03-08 00:59:52",,,,,,,-18.067565917969,,,,,,,,
"2022-03-08 00:59:53",,,,,,,,,,,,,0.95069146156311,,
"2022-03-08 00:59:55",,,,,,,-18.067565917969,,,,,,0.95069146156311,,
"2022-03-08 01:00:00",6.1093173027039,1.5228576660156,10.612018585205,0.25333786010742,16.582536697388,93.364669799805,-18.067565917969,0,,16.758323669434,49.864803314209,5.6972870826721,0.95069146156311,0,16.641132354736
"2022-03-08 01:00:03",,,,,,,,,,,,,0.95069146156311,,
"2022-03-08 01:00:05",,,,,,,,,,,,,0.95069146156311,,
"2022-03-08 01:00:15",,,,,,,,,,,,,0.95069146156311,,
"2022-03-08 01:00:25",,,,,,,,,,,,,0.95069146156311,,
"2022-03-08 01:00:35",,,,,,,,,,,,,0.95069146156311,,
"2022-03-08 01:00:45",,,,,,,,,,,,,0.95069146156311,,
"2022-03-08 01:00:49",,,,,,,-19.649650573731,,,,,,,,
"2022-03-08 01:00:50",,,,,,,-19.649650573731,,,,,,,,
"2022-03-08 01:00:52",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:00:55",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:01:01",,,,,,,,,,,,5.693868637085,,,
"2022-03-08 01:01:05",,,,,,,,,,,,5.693868637085,0.94176638126373,,
"2022-03-08 01:01:06",,,,,,,,,,17.227088928223,,,,,
"2022-03-08 01:01:10",,,,0.22613525390625,,,,,,17.227088928223,,,,,
"2022-03-08 01:01:11",,,,,,,-17.628101348877,,,,,,,,
"2022-03-08 01:01:12",,,,,,,,,,,,,0.95304226875305,,
"2022-03-08 01:01:14",,,,,,91.606803894043,,,,,,,,,
"2022-03-08 01:01:15",,,,,,91.606803894043,-17.628101348877,,,,,,0.95304226875305,,
"2022-03-08 01:01:20",,,,,,,,,,,49.952693939209,,,,
"2022-03-08 01:01:25",,,,,,,,,,,,,0.95304226875305,,
"2022-03-08 01:01:35",,,,,,,-19.649650573731,,,,,,0.95304226875305,,
"2022-03-08 01:01:42",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:01:45",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:01:49",,,,,,,-17.569507598877,,,,,,,,
"2022-03-08 01:01:50",,,,,,,-17.569507598877,,,,,,,,
"2022-03-08 01:01:53",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 01:01:55",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 01:02:05",,,,,,,,,,,,,0.9533514380455,,
"2022-03-08 01:02:15",,,,,,,,,,,,5.6972870826721,0.9533514380455,,
"2022-03-08 01:02:21",,,,,16.641132354736,,,,,,,,,,
"2022-03-08 01:02:25",,,,,16.641132354736,,,,,16.992706298828,,,0.9533514380455,,
"2022-03-08 01:02:34",,,,,,,-19.678947448731,,,,,,,,
"2022-03-08 01:02:35",,,,,,,-19.678947448731,,,,,,0.9533514380455,,
"2022-03-08 01:02:39",,,,,,92.661521911621,,,,,,,,,
"2022-03-08 01:02:40",,,,,,92.661521911621,,,,,49.894100189209,,,,
"2022-03-08 01:02:42",,,,,,,,,,,,,0.94159436225891,,
"2022-03-08 01:02:45",,,,,,,,,,,,,0.94159436225891,,
"2022-03-08 01:02:55",,,,,,,,,,,,,0.94159436225891,,
"2022-03-08 01:03:05",,,,,,,,,,,,,0.94159436225891,,16.46534538269
"2022-03-08 01:03:07",,,,,,,-17.305828094482,,,,,,,,
"2022-03-08 01:03:10",,,,,,,-17.305828094482,,,,,,,,
"2022-03-08 01:03:12",,,,,,,,,,,,,0.95473057031632,,
"2022-03-08 01:03:14",,,,,,,-19.649650573731,,,,,,,,
"2022-03-08 01:03:15",,,,,,,-19.649650573731,,,,,,0.95473057031632,,
"2022-03-08 01:03:22",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:03:25",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:03:35",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:03:45",,,,,,,,,,,,5.693868637085,0.94176638126373,,
"2022-03-08 01:03:48",,,10.621784210205,,,,,,,,,,,,
"2022-03-08 01:03:50",,,10.621784210205,,,,,,,,,,,,
"2022-03-08 01:03:55",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:04:05",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:04:10",,,,0.28054046630859,,,,,,,,,,,
"2022-03-08 01:04:15",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:04:21",,,,,16.934110641479,,,,,,,,,,
"2022-03-08 01:04:25",,,,,16.934110641479,,,,,,,,0.94176638126373,,
"2022-03-08 01:04:35",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:04:45",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:04:50",,,,,,,,,,,49.981994628906,,,,16.758323669434
"2022-03-08 01:04:55",,,,,,,,,,,,,0.94176638126373,,
"2022-03-08 01:04:57",,,,,,,-17.48161315918,,,,,,,,
"2022-03-08 01:05:00",,,,,,,-17.48161315918,,,,,5.6972870826721,,,
"2022-03-08 01:05:02",,,,,,,,,,,,,0.95381337404251,,
"2022-03-08 01:05:05",,,,,,,,,,,,,0.95381337404251,,
"2022-03-08 01:05:15",,,,,,,,,,,,,0.95381337404251,,
"2022-03-08 01:05:25",,,,,,,,,,,,,0.95381337404251,,
"2022-03-08 01:05:26",,,10.609088897705,,,,,,,,,,,,
"2022-03-08 01:05:30",,,10.609088897705,,,,,,,,,,,,
