ts,"t1p_belastningil3 | powerlab/bornholm/nm/sec/ost/t1p_belastningil3 | 516132","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/ost/t1s_reaktiveffekt | 516139","t1s_cosphi | powerlab/bornholm/nm/sec/ost/t1s_cosphi | 516136","t1s_frekvens | powerlab/bornholm/nm/sec/ost/t1s_frekvens | 516138","t1s_sptrinvisning | powerlab/bornholm/nm/sec/ost/t1s_sptrinvisning | 516143","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/ost/t1s_cosphitrf1 | 516137","t1s_belastning | powerlab/bornholm/nm/sec/ost/t1s_belastning | 516135","t1s_spendingvl3 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl3 | 516142","t1s_10kvskinnespend | powerlab/bornholm/nm/sec/ost/t1s_10kvskinnespend | 516133","t1s_spendingvl2 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl2 | 516141","t1s_aktiveffekt | powerlab/bornholm/nm/sec/ost/t1s_aktiveffekt | 516134","t1s_spendingvl1 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl1 | 516140","t1p_belastningil2 | powerlab/bornholm/nm/sec/ost/t1p_belastningil2 | 516131","t1p_belastningil1 | powerlab/bornholm/nm/sec/ost/t1p_belastningil1 | 516130"
"2024-03-09 06:25:15",,,,,,0.850876569747925,,,,,1.57488250732422,,15.7621994018555,
"2024-03-09 06:25:25",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:25:30",,,,,,,,,,6.07909965515137,,,,
"2024-03-09 06:25:35",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:25:45",,,,,,0.850876569747925,,,,,,6.02158975601196,,
"2024-03-09 06:25:55",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:26:05",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:26:15",15.410626411438,,,,,0.850876569747925,,,,,,,,15.4692220687866
"2024-03-09 06:26:25",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:26:28",,-0.605138778686523,,,,,,,,,,,,
"2024-03-09 06:26:30",,-0.605138778686523,,,,,,,,,,,,
"2024-03-09 06:26:35",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:26:43",,-0.67821216583252,,,,,,,,6.10277986526489,,6.04188776016235,,
"2024-03-09 06:26:45",,-0.67821216583252,,,,0.850876569747925,,,,6.10277986526489,1.55864524841309,6.04188776016235,15.5278177261353,
"2024-03-09 06:26:55",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:27:05",,,,,,0.850876569747925,,,,,,,,
"2024-03-09 06:27:14",,,-31.3852348327637,,,,,,,,,,,
"2024-03-09 06:27:15",,,-31.3852348327637,,,0.850876569747925,,,,,,,,
"2024-03-09 06:27:22",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:27:25",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:27:35",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:27:45",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:27:55",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:28:00",,,,,,,,,,6.0993971824646,,,,
"2024-03-09 06:28:05",,,,,,0.853685021400452,93.5477752685547,,,,,,,
"2024-03-09 06:28:15",,,,,,0.853685021400452,,5.9877610206604,,,1.57488250732422,,,
"2024-03-09 06:28:25",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:28:30",15.2348403930664,,,,,,,,,,,,,
"2024-03-09 06:28:35",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:28:45",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:28:55",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:29:05",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:29:12",15.5864133834839,,,,,,,,,,1.61141967773438,,,
"2024-03-09 06:29:15",15.5864133834839,,,,,0.853685021400452,,,,,1.61141967773438,,15.99658203125,
"2024-03-09 06:29:25",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:29:28",,,,,,,,5.99452686309814,,,,,,
"2024-03-09 06:29:30",,,,,,,,5.99452686309814,,,,,,
"2024-03-09 06:29:33",,,-31.1655025482178,,,,,,,,,,,
"2024-03-09 06:29:35",,,-31.1655025482178,,,0.853685021400452,,,,,,,,
"2024-03-09 06:29:45",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:29:55",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:30:00",,,,,,,,,,,1.58706283569336,,,15.5864133834839
"2024-03-09 06:30:05",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:30:12",,,,,,,95.6572113037109,,,,,,,
"2024-03-09 06:30:15",,,,,,0.855675995349884,95.6572113037109,,,,,,,
"2024-03-09 06:30:25",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:30:30",,,,,,,,,,,1.62359809875488,6.03512144088745,,
"2024-03-09 06:30:35",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:30:45",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:30:55",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:30:58",,,,,,,,,,,,,,15.7621994018555
"2024-03-09 06:31:00",,,,,,,,,,,,,,15.7621994018555
"2024-03-09 06:31:05",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:31:15",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:31:25",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:31:35",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:31:43",16.1137733459473,,,,,,,,,,,,,
"2024-03-09 06:31:45",16.1137733459473,,,,,0.855675995349884,,,,,,6.05203628540039,,
"2024-03-09 06:31:51",,,,,,,,,10.5435352325439,,,,,
"2024-03-09 06:31:55",,,,,,0.855675995349884,,,10.5435352325439,,,,,
"2024-03-09 06:32:05",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:32:15",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:32:25",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:32:28",,,-31.4731273651123,,,,,,,,,,,
"2024-03-09 06:32:30",,,-31.4731273651123,,,,,,,,,,,
"2024-03-09 06:32:35",,,,,,0.852885127067566,,,,,,,,
"2024-03-09 06:32:45",,,,,,0.852885127067566,,,,,,,,
"2024-03-09 06:33:40",,,-31.4731273651123,,5.14285755157471,0.852885127067566,,,10.5435352325439,,,,,
"2024-03-09 06:33:41",,,,,,,94.2509231567383,,,,,,,
"2024-03-09 06:33:45",,,,,,,94.2509231567383,,,,,,,
"2024-03-09 06:33:47",15.7036037445068,-0.67821216583252,,49.952693939209,,,,5.99452686309814,,6.0993971824646,1.615478515625,6.04188776016235,16.1723690032959,15.7621994018555
"2024-03-09 06:33:50",15.7036037445068,-0.67821216583252,,49.952693939209,,0.852885127067566,,5.99452686309814,,6.0993971824646,1.615478515625,6.04188776016235,16.1723690032959,15.6450090408325
"2024-03-09 06:33:55",,,,,,0.852885127067566,,,,,,,,
"2024-03-09 06:34:05",,,,,,0.852885127067566,,,,,,,,
"2024-03-09 06:34:15",,,,,,0.852885127067566,,,,,,,,
"2024-03-09 06:34:25",,,,,,0.852885127067566,,,,,,,,
"2024-03-09 06:34:35",,,,,,0.852885127067566,,,,,,,,
"2024-03-09 06:34:43",,,,,,,,,,,1.6641960144043,,,16.0551776885986
"2024-03-09 06:34:45",,,,,,0.852885127067566,,,,,1.6641960144043,,,16.0551776885986
"2024-03-09 06:34:46",,,,,,,97.7666549682617,,,,,,,
"2024-03-09 06:34:49",,,-30.7260360717773,,,,,,,,,,,
"2024-03-09 06:34:50",,,-30.7260360717773,,,,97.7666549682617,,,,,,,
"2024-03-09 06:34:52",,,,,,0.859620153903961,,,,,,,,
"2024-03-09 06:34:55",,,,,,0.859620153903961,,,,,,,,
"2024-03-09 06:34:58",15.99658203125,,,,,,,,,,,,,
"2024-03-09 06:35:00",15.99658203125,,,,,,,,,,,,,
"2024-03-09 06:35:05",,,,,,0.859620153903961,,,,,,,,
"2024-03-09 06:35:15",,,,,,0.859620153903961,,,,,,,,
"2024-03-09 06:35:25",,,,,,0.859620153903961,,,,,,,,
"2024-03-09 06:35:30",,,,,,,,6.00467538833618,,6.10954618453979,,,,
"2024-03-09 06:35:35",,,,,,0.859620153903961,,,,,,,,
"2024-03-09 06:35:43",,,,,,,,,,,,6.05880212783813,,
"2024-03-09 06:35:45",,,,49.9819946289063,,0.859620153903961,,,,,,6.05880212783813,,
"2024-03-09 06:35:55",,,,,,0.859620153903961,,,,,,,,
"2024-03-09 06:36:00",,-0.653854370117188,,,,,,,,,1.65201759338379,,,
"2024-03-09 06:36:04",,,-31.0336608886719,,,,,,,,,,,
"2024-03-09 06:36:05",,,-31.0336608886719,,,0.859620153903961,,,,,,,,
"2024-03-09 06:36:11",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:36:15",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:36:20",,,,,,,96.8291244506836,,,,,,,
"2024-03-09 06:36:25",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:36:30",,,,,,,,,,,,,16.2309646606445,15.8793907165527
"2024-03-09 06:36:35",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:36:45",,,,,,0.85686457157135,,,,,,6.05203628540039,,
"2024-03-09 06:36:55",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:37:05",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:37:15",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:37:25",,,,,,0.85686457157135,,,,,,,,
"2024-03-09 06:37:29",,,,,,,,,,,,,16.5239410400391,
"2024-03-09 06:37:30",,,,,,,,,,,1.68043327331543,,16.5239410400391,
"2024-03-09 06:37:31",,,-30.4623565673828,,,,,,,,,,,
"2024-03-09 06:37:32",,,,,,0.8619624376297,,,,,,,,
"2024-03-09 06:37:35",,,-30.4623565673828,,,0.8619624376297,,,,,,,,
"2024-03-09 06:37:43",16.3481559753418,,,,,,,,,,,,,16.3481559753418
"2024-03-09 06:37:44",,,,,,,,,10.5142374038696,,,,,
"2024-03-09 06:37:45",16.3481559753418,,,,,0.8619624376297,,5.98437786102295,10.5142374038696,6.0892481803894,,,,16.3481559753418
"2024-03-09 06:37:55",,,,,,0.8619624376297,,,,,,,,
"2024-03-09 06:37:58",,,,,,,,,,,,6.0385046005249,,
"2024-03-09 06:38:00",,,,49.952693939209,,,,,,,,6.0385046005249,,
"2024-03-09 06:38:05",,,,,,0.8619624376297,,,,,,,,
"2024-03-09 06:38:15",,,,,,0.8619624376297,,,,,,,,
"2024-03-09 06:38:21",,,,,,,99.4073333740234,,,,,,,
"2024-03-09 06:38:25",,,,,,0.8619624376297,99.4073333740234,,,,,,,
"2024-03-09 06:38:35",,,,,,0.8619624376297,,,,,,,,
"2024-03-09 06:38:45",,,,,,0.8619624376297,,,,,,,,
"2024-03-09 06:38:48",,,-29.9349956512451,,,,,,,,,,,
"2024-03-09 06:38:50",,,-29.9349956512451,,,,,,,,,,,
"2024-03-09 06:38:51",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:38:55",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:39:05",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:39:15",16.1723690032959,,,,,0.866592109203339,,5.99790954589844,,6.0993971824646,,,,
"2024-03-09 06:39:25",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:39:32",,,,,,,98.0010375976563,,,,,,,
"2024-03-09 06:39:35",,,,,,0.866592109203339,98.0010375976563,,,,,,,
"2024-03-09 06:39:45",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:39:55",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:40:05",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:40:09",,,-30.4184074401855,,,,,,,,,,,
"2024-03-09 06:40:10",,,-30.4184074401855,,,,,,,,,,,
"2024-03-09 06:40:12",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:40:15",,,,,,0.862351059913635,,,,,,,16.2895603179932,
"2024-03-09 06:40:25",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:40:35",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:40:45",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:40:55",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:41:00",,,,,,,,5.99114370346069,,,,,,
"2024-03-09 06:41:05",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:41:15",,,,,,0.862351059913635,,,,,,6.03173875808716,,
"2024-03-09 06:41:25",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:41:30",,,,,,,,,,6.09263134002686,1.6641960144043,,,16.1723690032959
"2024-03-09 06:41:35",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 06:41:38",,,-29.9349956512451,,,,,,,,,,,
"2024-03-09 06:41:40",,,-29.9349956512451,,,,,,,,,,,
"2024-03-09 06:41:42",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:41:45",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:41:55",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:42:05",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:42:15",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:42:25",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:42:35",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:42:45",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:42:55",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:42:57",,,,,,,,,,,,,16.1137733459473,
"2024-03-09 06:43:00",,,,,,,,,,,,,16.1137733459473,
"2024-03-09 06:43:05",,,,,,0.866592109203339,,,,,,,,
"2024-03-09 06:43:10",,,-30.5063018798828,,,,,,,,,,,
"2024-03-09 06:43:11",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:43:15",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:43:25",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:43:30",,,,,,,,,,6.10277986526489,,,,
"2024-03-09 06:43:35",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:43:45",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:43:55",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:44:00",,,,,,,,,,,,6.04188776016235,,
"2024-03-09 06:44:05",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:44:10",,,,,,,,,10.5318155288696,,,,,
"2024-03-09 06:44:12",,,,,,,,,,,,,,15.8207950592041
"2024-03-09 06:44:15",,,,,,0.861573338508606,,,,,1.63577842712402,,,15.8207950592041
"2024-03-09 06:44:25",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:44:35",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:44:45",,,,,,0.861573338508606,,,,,1.67231559753418,,16.3481559753418,
"2024-03-09 06:44:55",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:45:05",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:45:15",,,,,,0.861573338508606,,,,,,,,15.8793907165527
"2024-03-09 06:45:25",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:45:35",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:45:45",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:45:55",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:46:00",,,,,,,,6.00467538833618,,,,,,
"2024-03-09 06:46:05",,,,,,0.861573338508606,,,,,,,,
"2024-03-09 06:46:12",,,,,,,,,,,,,,16.6411323547363
"2024-03-09 06:46:15",,,,,,0.861573338508606,,,,,,,,16.6411323547363
"2024-03-09 06:46:24",,,-29.1879005432129,,,,,,,,,,,
"2024-03-09 06:46:25",,,-29.1879005432129,,,0.861573338508606,,,,,,,,
"2024-03-09 06:46:28",,-0.633556365966797,,,,,,,,,1.72914886474609,,,
"2024-03-09 06:46:30",,-0.633556365966797,,,,,,,,,1.72914886474609,,,
"2024-03-09 06:46:32",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:46:35",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:46:45",16.5239410400391,,,,,0.873025059700012,101.048004150391,,,,,,,
"2024-03-09 06:46:55",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:47:05",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:47:15",,,,,,0.873025059700012,,,,,1.70073127746582,,,
"2024-03-09 06:47:25",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:47:30",,,,,,,,5.99114370346069,,,,,,
"2024-03-09 06:47:35",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:47:43",,,,,,,,,,,,,,16.2895603179932
"2024-03-09 06:47:45",,,,49.923397064209,,0.873025059700012,,,,,,,,16.2895603179932
"2024-03-09 06:47:55",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:48:05",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:48:15",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:48:25",,,,,,0.873025059700012,,,,,,,,
"2024-03-09 06:48:33",,,-29.7152614593506,,,,,,,,,,,
"2024-03-09 06:48:35",,,-29.7152614593506,,,0.873025059700012,,,,,,,,
"2024-03-09 06:48:41",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:48:45",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:48:55",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:49:05",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:49:13",16.6411323547363,,,,,,,,,,,,16.6411323547363,
"2024-03-09 06:49:15",16.6411323547363,,,,,0.868499517440796,100.110473632812,,,,1.72509002685547,,16.6411323547363,16.5239410400391
"2024-03-09 06:49:25",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:49:35",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:49:45",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:49:55",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:50:05",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:50:15",,,,50.0112915039063,,0.868499517440796,,,,,1.71291160583496,,,
"2024-03-09 06:50:25",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:50:30",,,,,5.14993762969971,,,,,,,,,
"2024-03-09 06:50:35",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:50:43",,,,,,,,,,6.11631155014038,,,,
"2024-03-09 06:50:45",,,,,,0.868499517440796,,,,6.11631155014038,,,,
"2024-03-09 06:50:55",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:51:00",,-0.645735740661621,,,,,,,,,,,,
"2024-03-09 06:51:05",,,,,5.13577699661255,0.868499517440796,,,,,,,,
"2024-03-09 06:51:15",,,,,,0.868499517440796,,,,,,,,16.0551776885986
"2024-03-09 06:51:25",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:51:35",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:51:43",,,,,,,,6.01144123077393,,,,,,
"2024-03-09 06:51:45",,,,,,0.868499517440796,,6.01144123077393,,,,,16.4067497253418,
"2024-03-09 06:51:50",,,,,5.15701770782471,,,,10.5611133575439,,,,,
"2024-03-09 06:51:55",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:51:58",16.2309646606445,,,,,,,,,,1.64795684814453,6.06556797027588,,
"2024-03-09 06:52:00",16.2309646606445,,,,,,,,,,1.64795684814453,6.06556797027588,,
"2024-03-09 06:52:05",,,,,,0.868499517440796,,,,,,,,
"2024-03-09 06:52:09",,,,,,,96.1259765625,,,,,,,
"2024-03-09 06:52:10",,,,,,,96.1259765625,,,,,,,
"2024-03-09 06:52:13",,,,,,,,,,,,,15.8207950592041,
"2024-03-09 06:52:15",,,-30.857873916626,49.9819946289063,5.14285755157471,0.868499517440796,,,,,,,15.8207950592041,
"2024-03-09 06:52:21",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:52:25",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:52:35",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:52:42",,-0.674152374267578,,,,,,,,,,,,15.8793907165527
"2024-03-09 06:52:45",,-0.674152374267578,,,,0.85844224691391,,,,,,,,15.8793907165527
"2024-03-09 06:52:55",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:52:57",,,,,,,,,,6.13660955429077,,,16.2895603179932,
"2024-03-09 06:53:00",,,,,,,,,,6.13660955429077,,,16.2895603179932,
"2024-03-09 06:53:05",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:53:15",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:53:21",,,-31.3852348327637,,,,,,,,,,,
"2024-03-09 06:53:22",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:53:25",,,-31.3852348327637,,,0.853685021400452,,,,,,,,
"2024-03-09 06:53:30",15.99658203125,,,,,,,,,,,,,
"2024-03-09 06:53:35",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:53:43",,,,,,,,,,,,,15.9379863739014,
"2024-03-09 06:53:45",,,,,,0.853685021400452,,,,,1.62359809875488,,15.9379863739014,
"2024-03-09 06:53:55",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:53:58",,,,,,,,6.02835607528687,,,,,,
"2024-03-09 06:54:00",,,,,,,,6.02835607528687,,,,,,
"2024-03-09 06:54:04",,,,,,,,,10.5962705612183,,,,,
"2024-03-09 06:54:05",,,,,,0.853685021400452,,,10.5962705612183,,,,,
"2024-03-09 06:54:15",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:54:25",,,,,,0.853685021400452,,,,,,,,
"2024-03-09 06:54:26",,,-30.857873916626,,,,,,,,,,,
"2024-03-09 06:54:30",,-0.682272911071777,-30.857873916626,,,,,,,,,,,
"2024-03-09 06:54:32",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:54:35",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:54:45",,,,,,0.85844224691391,,,,,,,,15.8207950592041
"2024-03-09 06:54:55",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:55:05",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:55:15",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:55:25",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:55:30",,,,,,,,,,,1.65607643127441,,,
"2024-03-09 06:55:35",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:55:45",,,,,,0.85844224691391,,,,,,6.07909965515137,,
"2024-03-09 06:55:50",,,,,,,97.0635070800781,,,,,,,
"2024-03-09 06:55:55",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:56:05",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:56:12",15.7036037445068,,,,,,,,,,,,,
"2024-03-09 06:56:15",15.7036037445068,,,,,0.85844224691391,,,,,1.615478515625,,,
"2024-03-09 06:56:25",,,,,,0.85844224691391,,,,,,,,
"2024-03-09 06:56:28",,,-31.1655025482178,,,,,,,,,,,
"2024-03-09 06:56:30",,,-31.1655025482178,,,,,,,,,,,
"2024-03-09 06:56:32",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:56:35",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:56:45",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:56:55",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:57:00",,,,,,,,,,6.1501407623291,,,,
"2024-03-09 06:57:05",,,,,5.14993762969971,0.855675995349884,,,,,,,,
"2024-03-09 06:57:15",,,,,,0.855675995349884,,,,,1.63577842712402,,,
"2024-03-09 06:57:25",,,,,,0.855675995349884,96.3603591918945,,,,,,,
"2024-03-09 06:57:27",,,,,,,,,10.5493946075439,6.11631155014038,,,,
"2024-03-09 06:57:30",,,,,,,,,10.5493946075439,6.11631155014038,,6.05203628540039,,15.99658203125
"2024-03-09 06:57:35",,,,,,0.855675995349884,,,,,,,,
"2024-03-09 06:57:45",,-0.666032791137695,-30.9897155761719,,,0.855675995349884,,6.01482439041138,,,,,,
"2024-03-09 06:57:50",,,,,5.12161636352539,,,,,,,,,
"2024-03-09 06:57:55",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 06:58:05",,,,,5.14993762969971,0.857259750366211,,,,,,,,
"2024-03-09 06:58:15",,,,,,0.857259750366211,,,,,1.615478515625,,,15.7036037445068
"2024-03-09 06:58:25",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 06:58:35",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 06:58:42",,,,,,,,,,,,,,16.4067497253418
"2024-03-09 06:58:45",,,,,5.12869691848755,0.857259750366211,,,,6.12646055221558,1.6763744354248,,,16.4067497253418
"2024-03-09 06:58:55",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 06:59:00",15.9379863739014,,,,,,,,,,,,,
"2024-03-09 06:59:05",,,,,5.14993762969971,0.857259750366211,,,,,,,,
"2024-03-09 06:59:15",,,,,,0.857259750366211,,,,,,,16.1723690032959,
"2024-03-09 06:59:25",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 06:59:27",,,,,,,,,,,,,,16.1137733459473
"2024-03-09 06:59:30",,,,,,,,,,,1.65201759338379,,,16.1137733459473
"2024-03-09 06:59:35",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 06:59:45",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 06:59:50",,,,,5.12869691848755,,,,,,,,,
"2024-03-09 06:59:55",,,,,,0.857259750366211,,,,,,,,
"2024-03-09 07:00:00",15.9379863739014,-0.666032791137695,-30.9897155761719,49.9819946289063,5.12869691848755,0.857259750366211,96.3603591918945,6.01482439041138,10.5493946075439,6.12646055221558,1.65201759338379,6.05203628540039,16.1723690032959,16.1137733459473
"2024-03-09 07:00:02",,,-30.4184074401855,,,,,,,,,,,
"2024-03-09 07:00:05",,,-30.4184074401855,,,0.857259750366211,,,,,,,,
"2024-03-09 07:00:10",,,,,5.14993762969971,,,,,,,,,
"2024-03-09 07:00:12",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 07:00:13",,,,,,,,,,6.10277986526489,,,,
"2024-03-09 07:00:15",,,,,,0.862351059913635,,,,6.10277986526489,,,,
"2024-03-09 07:00:25",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 07:00:35",,,,,,0.862351059913635,,,,,,,,
"2024-03-09 07:00:43",15.6450090408325,,,,,,,,,,,,,
"2024-03-09 07:00:45",15.6450090408325,,,,,0.862351059913635,,,,,1.62765884399414,,,
"2024-03-09 07:00:53",,,-31.2094478607178,,,,,,,,,,,
"2024-03-09 07:00:55",,,-31.2094478607178,,,0.862351059913635,,,,,,,,
"2024-03-09 07:00:57",,,,,,,,,,,,,,15.7621994018555
"2024-03-09 07:01:00",,,,,5.12869691848755,,,6.00467538833618,,,,,,15.7621994018555
"2024-03-09 07:01:01",,,,,,0.855278789997101,,,,,,,,
"2024-03-09 07:01:05",,,,,,0.855278789997101,,,,,,,,
"2024-03-09 07:01:15",,,,,,0.855278789997101,,,,,,,,
"2024-03-09 07:01:25",,,,,5.13577699661255,0.855278789997101,,,,,,,,
"2024-03-09 07:01:30",,,,,,,,,,6.11631155014038,,,,
"2024-03-09 07:01:31",,,,,,,94.9540710449219,,,,,,,
"2024-03-09 07:01:35",,,,,,0.855278789997101,94.9540710449219,,,,,,,
"2024-03-09 07:01:45",,,,,,0.855278789997101,,,,,,,,
"2024-03-09 07:01:55",,,,,,0.855278789997101,,,,,,,,
