ts,"t2s_cosphitrf2 | powerlab/bornholm/nm/sec/all/t2s_cosphitrf2 | 515623","t1s_belastning | powerlab/bornholm/nm/sec/all/t1s_belastning | 515613","t1s_cosphi | powerlab/bornholm/nm/sec/all/t1s_cosphi | 515614","t1s_sptrinvisning | powerlab/bornholm/nm/sec/all/t1s_sptrinvisning | 515618","t2s_sptrinvisning | powerlab/bornholm/nm/sec/all/t2s_sptrinvisning | 515626","lok_10kvskinnespend | powerlab/bornholm/nm/sec/all/lok_10kvskinnespend | 516443","t2s_belastning | powerlab/bornholm/nm/sec/all/t2s_belastning | 515621","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/all/t1s_cosphitrf1 | 515615","t2s_cosphi | powerlab/bornholm/nm/sec/all/t2s_cosphi | 515622"
"2022-03-09 19:34:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:35:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:35:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:35:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:35:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:35:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:35:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:36:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:36:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:36:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:36:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:36:45",0.49999997019768,,,,,10.669514656067,,0.49999997019768,
"2022-03-09 19:36:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:37:00",,,,2.7607350349426,,,,,
"2022-03-09 19:37:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:37:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:37:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:37:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:37:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:37:55",0.49999997019768,,,2.7641530036926,,,,0.49999997019768,
"2022-03-09 19:38:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:38:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:38:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:38:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:38:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:38:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:39:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:39:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:39:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:39:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:39:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:39:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:40:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:40:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:40:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:40:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:40:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:40:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:41:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:41:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:41:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:41:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:41:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:41:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:42:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:42:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:42:25",0.49999997019768,,,,,,105.2668838501,0.49999997019768,
"2022-03-09 19:42:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:42:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:42:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:43:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:43:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:43:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:43:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:43:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:43:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:44:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:44:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:44:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:44:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:44:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:44:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:45:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:45:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:45:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:45:28",,,,,,,109.01699829102,,
"2022-03-09 19:45:30",,,,,,,109.01699829102,,
"2022-03-09 19:45:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:45:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:45:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:46:00",,,,,,10.681234359741,,,
"2022-03-09 19:46:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:46:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:46:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:46:34",,,,,,,107.61070251465,,
"2022-03-09 19:46:35",0.49999997019768,,,,,,107.61070251465,0.49999997019768,
"2022-03-09 19:46:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:46:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:47:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:47:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:47:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:47:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:47:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:47:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:48:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:48:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:48:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:48:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:48:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:48:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:49:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:49:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:49:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:49:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:49:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:49:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:50:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:50:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:50:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:50:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:50:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:50:55",0.49999997019768,,,,,10.672444343567,,0.49999997019768,
"2022-03-09 19:51:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:51:11",,,,,,,109.48576354981,,
"2022-03-09 19:51:15",0.49999997019768,,,,,,109.48576354981,0.49999997019768,
"2022-03-09 19:51:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:51:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:51:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:51:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:52:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:52:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:52:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:52:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:52:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:52:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:53:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:53:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:53:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:53:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:53:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:53:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:53:57",,,,,,,108.07946777344,,
"2022-03-09 19:54:00",,,,,,,108.07946777344,,
"2022-03-09 19:54:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:54:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:54:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:54:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:54:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:54:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:55:03",,,,,,,111.12643432617,,
"2022-03-09 19:55:05",0.49999997019768,,,,,,111.12643432617,0.49999997019768,
"2022-03-09 19:55:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:55:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:55:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:55:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:55:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:56:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:56:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:56:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:56:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:56:45",0.49999997019768,,,2.7607350349426,,,,0.49999997019768,
"2022-03-09 19:56:55",0.49999997019768,,,,,,110.18891143799,0.49999997019768,
"2022-03-09 19:57:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:57:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:57:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:57:30",,,,2.7641530036926,,,,,
"2022-03-09 19:57:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:57:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:57:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:58:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:58:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:58:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:58:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:58:40",,,,,,,110.65766906738,,
"2022-03-09 19:58:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:58:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:59:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:59:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:59:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:59:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:59:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 19:59:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:00:00",0.49999997019768,0,-60,2.7641530036926,5.102541923523,10.672444343567,110.65766906738,0.49999997019768,-60
"2022-03-09 20:00:02",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:00:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:00:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:00:21",,,,,,,113.23587799072,,
"2022-03-09 20:00:25",0.49999997019768,,,,,,113.23587799072,0.49999997019768,
"2022-03-09 20:00:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:00:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:00:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:01:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:01:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:01:21",,,,,,,110.18891143799,,
"2022-03-09 20:01:25",0.49999997019768,,,,,,110.18891143799,0.49999997019768,
"2022-03-09 20:01:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:01:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:01:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:02:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:02:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:02:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:02:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:02:37",,,,,,,112.76711273193,,
"2022-03-09 20:02:40",,,,,,,112.76711273193,,
"2022-03-09 20:02:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:02:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:03:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:03:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:03:23",,,,,,,110.42329406738,,
"2022-03-09 20:03:25",0.49999997019768,,,,,,110.42329406738,0.49999997019768,
"2022-03-09 20:03:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:03:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:03:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:04:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:04:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:04:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:04:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:04:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:04:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:05:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:05:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:05:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:05:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:05:37",,,,,,,107.37631988525,,
"2022-03-09 20:05:40",,,,,,,107.37631988525,,
"2022-03-09 20:05:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:05:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:06:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:06:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:06:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:06:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:06:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:06:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:07:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:07:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:07:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:07:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:07:38",,,,,,,103.86058807373,,
"2022-03-09 20:07:40",,,,,,,103.86058807373,,
"2022-03-09 20:07:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:07:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:08:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:08:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:08:22",,,,,,,107.14193725586,,
"2022-03-09 20:08:25",0.49999997019768,,,,,,107.14193725586,0.49999997019768,
"2022-03-09 20:08:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:08:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:08:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:09:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:09:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:09:18",,,,2.7607350349426,,,,,
"2022-03-09 20:09:20",,,,2.7607350349426,,,,,
"2022-03-09 20:09:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:09:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:09:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:09:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:10:00",,,,2.7641530036926,,,,,
"2022-03-09 20:10:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:10:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:10:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:10:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:10:45",0.49999997019768,,,,,10.684164047241,,0.49999997019768,
"2022-03-09 20:10:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:11:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:11:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:11:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:11:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:11:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:11:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:12:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:12:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:12:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:12:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:12:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:12:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:13:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:13:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:13:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:13:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:13:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:13:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:14:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:14:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:14:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:14:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:14:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:14:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:15:00",,,,,,,104.09497070312,,
"2022-03-09 20:15:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:15:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:15:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:15:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:15:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:15:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:16:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:16:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:16:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:16:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:16:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:16:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:17:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:17:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:17:18",,,,,,,99.876091003418,,
"2022-03-09 20:17:20",,,,,,,99.876091003418,,
"2022-03-09 20:17:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:17:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:17:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:17:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:18:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:18:08",,,,,,,104.32935333252,,
"2022-03-09 20:18:10",,,,,,,104.32935333252,,
"2022-03-09 20:18:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:18:16",,,,,,10.690023422241,,,
"2022-03-09 20:18:20",,,,,,10.690023422241,,,
"2022-03-09 20:18:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:18:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:18:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:18:55",0.49999997019768,,,2.7607350349426,,,,0.49999997019768,
"2022-03-09 20:19:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:19:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:19:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:19:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:19:45",0.49999997019768,,,2.7641530036926,,,,0.49999997019768,
"2022-03-09 20:19:52",,,,,,,102.68868255615,,
"2022-03-09 20:19:55",0.49999997019768,,,,,,102.68868255615,0.49999997019768,
"2022-03-09 20:20:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:20:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:20:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:20:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:20:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:20:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:21:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:21:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:21:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:21:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:21:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:21:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:22:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:22:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:22:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:22:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:22:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:22:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:23:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:23:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:23:20",,,,,,,97.532272338867,,
"2022-03-09 20:23:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:23:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:23:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:23:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:24:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:24:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:24:20",,,,,,,100.813621521,,
"2022-03-09 20:24:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:24:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:24:41",,,,,5.105959892273,,,,
"2022-03-09 20:24:45",0.49999997019768,,,,5.105959892273,,,0.49999997019768,
"2022-03-09 20:24:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:25:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:25:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:25:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:25:30",,,,,5.102541923523,,,,
"2022-03-09 20:25:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:25:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:25:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:26:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:26:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:26:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:26:26",,,,,,,103.39182281494,,
"2022-03-09 20:26:30",,,,,,,103.39182281494,,
"2022-03-09 20:26:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:26:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:26:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:27:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:27:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:27:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:27:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:27:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:27:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:28:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:28:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:28:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:28:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:28:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:28:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:29:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:29:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:29:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:29:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:29:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-09 20:29:55",0.49999997019768,,,2.7607350349426,,,,0.49999997019768,
"2022-03-09 20:30:00",,,,,,10.684164047241,,,
